2017062100       1       3
2017062106       1       3
2017062112       1       3
2017062118       1       3
2017062200       5       4
2017062206       1       3
2017062212       5       4
2017062218      10       4
2017062300      10       4
2017062306      10       4
2017062312      15       4
2017062318      15       4
2017062400      15       4
2017062406      15       4
2017062412      15       4
2017062418      10       4
2017062500      10       4
2017062506      10       4
2017062512      10       4
2017062518       5       4
2017062600       5       4
2017062606       5       4
2017062612       5       4
2017062618       5       4
2017062700       5       4
2017062706       5       4
2017062712      15       4
2017062718       5       4
2017062800      10       4
2017062806       5       4
2017062812      10       4
2017062818       5       4
2017062900       5       4
2017062906       5       4
2017062912       5       4
2017062918       5       4
2017063000      10       4
2017063006      10       4
2017063012      15       4
2017063018      15       4
2017070100      20       4
2017070106      19       4
2017070112      15       5
2017070118      20       4
2017070200      15       5
2017070206       8       2
2017070212       5       2
2017070218       4       2
2017070300       5       2
2017070306       3       2
2017070312       4       2
2017070318       9       5
2017070400      10       5
2017070406      13       3
2017070412       9       5
2017070418      23       3
2017070500      25       4
2017070506      23       3
2017070512      25       4
2017070518      24       4
2017070600      25       4
2017070606       8       2
2017070612       4       2
2017070618       4       2
2017070700       5       2
2017070706       3       2
2017070712       5       2
2017070718      10       5
2017070800      10       5
2017070806      14       5
2017070812      15       5
2017070818      15       5
2017070900      20       4
2017070906      24       4
2017070912      25       4
2017070918      25       4
2017071000      25       4
2017071006      24       4
2017071012      25       4
2017071018      24       4
2017071100      25       4
2017071106      23       3
2017071112      24       4
2017071118      24       4
2017071200      25       4
2017071206      23       3
2017071212      19       4
2017071218      19       4
2017071300      15       5
2017071306      14       5
2017071312      10       5
2017071318      14       5
2017071400      15       5
2017071406       8       2
2017071412       9       5
2017071418       9       5
2017071500       4       2
2017071506       2       2
2017071512       3       2
2017071518       3       2
2017071600      10       5
2017071606       8       2
2017071612      10       5
2017071618      10       5
2017071700      10       5
2017071706       5       2
2017071712       5       2
2017071718       5       2
2017071800       5       2
2017071806       5       2
2017071812       5       2
2017071818       5       2
2017071900       5       2
2017071906       5       2
2017071912       5       2
2017071918      10       5
2017072000      15       5
2017072006      14       5
2017072012      10       5
2017072018      14       5
2017072100       9       5
2017072106      11       3
2017072112      12       3
2017072118      11       3
2017072200      11       3
2017072206       1       2
2017072212       1       2
2017072218       1       2
2017072300       1       2
2017072306       1       2
2017072312       2       2
2017072318       3       2
2017072400       5       2
2017072406       4       2
2017072412       5       2
2017072418       5       2
2017072500       5       2
2017072506       5       2
2017072512       5       2
2017072518       5       2
2017072600       5       2
2017072606       5       2
2017072612       5       2
2017072618       4       2
2017072700       4       2
2017072706       2       2
2017072712       3       2
2017072718       2       2
2017072800       3       2
2017072806       1       2
2017072812       4       2
2017072818       4       2
2017072900       5       2
2017072906       5       2
2017072912       5       2
2017072918       5       2
2017073000       5       2
2017073006       5       2
2017073012       5       2
2017073018      25       4
2017073100      25       4
2017073106      24       4
2017073112      25       4
2017073118      24       4
2017080100      25       4
2017080106      18       4
2017080112      10       5
2017080118       5       1
2017080200       5       1
2017080206       5       1
2017080212       5       1
2017080218       5       1
2017080300       5       1
2017080306       5       1
2017080312       5       1
2017080318       5       1
2017080400       5       1
2017080406       9       5
2017080412       9       5
2017080418      14       3
2017080500      15       4
2017080506      17       3
2017080512      18       4
2017080518      17       3
2017080600      18       4
2017080606      16       6
2017080612      17       3
2017080618      16       6
2017080700      17       3
2017080706      21       3
2017080712      16       6
2017080718      16       6
2017080800      13       3
2017080806      16       6
2017080812      13       3
2017080818      25       4
2017080900      25       4
2017080906      25       4
2017080912      25       4
2017080918      25       4
2017081000      25       4
2017081006      25       4
2017081012      25       4
2017081018      25       4
2017081100      25       4
2017081106      25       4
2017081112      20       4
2017081118      20       4
2017081200      10       5
2017081206      25       4
2017081212      10       5
2017081218      25       4
2017081300      20       4
2017081306      25       4
2017081312      25       4
2017081318      25       4
2017081400      25       4
2017081406      23       3
2017081412      24       4
2017081418      24       4
2017081500      20       4
2017081506      19       4
2017081512       5       1
2017081518       5       1
2017081600       5       1
2017081606       5       1
2017081612       5       1
2017081618       5       1
2017081700       5       1
2017081706       5       1
2017081712       5       1
2017081718       5       1
2017081800       5       1
2017081806       5       1
2017081812       5       1
2017081818       5       1
2017081900       5       1
2017081906       4       1
2017081912       5       1
2017081918       5       1
2017082000       5       1
2017082006       4       1
2017082012       5       1
2017082018       5       1
2017082100      10       5
2017082106      12       6
2017082112      13       3
2017082118      17       3
2017082200      13       3
2017082206      11       2
2017082212      12       6
2017082218      16       6
2017082300      12       6
2017082306      11       2
2017082312      12       6
2017082318      17       3
2017082400      18       4
2017082406      21       3
2017082412      23       3
2017082418      23       3
2017082500      25       4
2017082506      22       3
2017082512      24       4
2017082518      24       4
2017082600      25       4
2017082606      22       3
2017082612      23       3
2017082618      22       3
2017082700      23       3
2017082706      21       3
2017082712      22       3
2017082718      22       3
2017082800      23       3
2017082806      21       3
2017082812      18       4
2017082818      24       4
2017082900      20       4
2017082906      23       3
2017082912      24       4
2017082918      25       4
2017083000      15       4
2017083006      18       4
2017083012       5       1
2017083018       9       5
2017083100       5       1
2017083106      12       6
2017083112      10       5
2017083118      25       4
2017090100      25       5
2017090106      24       1
2017090112      25       5
2017090118       5       4
2017090200      10       4
2017090206       5       4
2017090212      10       4
2017090218      10       4
2017090300      20       5
2017090306      25       5
2017090312      25       5
2017090318      24       1
2017090400      25       5
2017090406      21       2
2017090412      19       5
2017090418      19       5
2017090500      20       5
2017090506      19       5
2017090512      20       5
2017090518      20       5
2017090600      15       4
2017090606      15       4
2017090612      15       4
2017090618      10       4
2017090700      10       4
2017090706       5       4
2017090712       5       4
2017090718       5       4
2017090800       5       4
2017090806       3       3
2017090812       5       4
2017090818       5       4
2017090900       5       4
2017090906       3       3
2017090912       5       4
2017090918       5       4
2017091000      10       4
2017091006       3       3
2017091012      10       4
2017091018      10       4
2017091100      10       4
2017091106       6       2
2017091112       7       2
2017091118      11       2
2017091200      16       6
2017091206      21       2
2017091212      21       2
2017091218      21       2
2017091300      21       2
2017091306      21       2
2017091312      21       2
2017091318      21       2
2017091400      21       2
2017091406      21       2
2017091412      21       2
2017091418      21       2
2017091500      22       1
2017091506      11       2
2017091512      12       2
2017091518       1       3
2017091600       1       3
2017091606       1       3
2017091612       1       3
2017091618       1       3
2017091700       6       2
2017091706      16       6
2017091712      21       2
2017091718      21       2
2017091800      21       2
2017091806      21       2
2017091812      21       2
2017091818      21       2
2017091900      21       2
2017091906      21       2
2017091912      21       2
2017091918      21       2
2017092000      21       2
2017092006      21       2
2017092012      21       2
2017092018      15       4
2017092100      15       4
2017092106      11       2
2017092112      21       2
2017092118      21       2
2017092200      22       1
2017092206      21       2
2017092212      21       2
2017092218      21       2
2017092300      21       2
2017092306      21       2
2017092312      21       2
2017092318      21       2
2017092400      21       2
2017092406      21       2
2017092412      21       2
2017092418      21       2
2017092500      21       2
2017092506      21       2
2017092512      21       2
2017092518      21       2
2017092600      21       2
2017092606      21       2
2017092612      21       2
2017092618      21       2
2017092700      21       2
2017092706      21       2
2017092712      25       5
2017092718      25       5
2017092800      20       5
2017092806      20       5
2017092812      15       4
2017092818      15       4
2017092900      15       4
2017092906      15       4
2017092912      15       4
2017092918      15       4
2017093000      15       4
2017093006      15       4
2017093012      20       5
2017093018      25       5
2017100100      25       4
2017100106      25       4
2017100112      25       4
2017100118      25       4
2017100200      25       4
2017100206      25       4
2017100212      25       4
2017100218      25       4
2017100300      25       4
2017100306      24       1
2017100312      24       1
2017100318      24       1
2017100400      24       1
2017100406      22       1
2017100412      22       1
2017100418      22       1
2017100500      23       1
2017100506      22       1
2017100512      23       1
2017100518      23       1
2017100600      24       1
2017100606      18       1
2017100612      24       1
2017100618      18       1
2017100700      19       5
2017100706      13       6
2017100712      13       6
2017100718      13       6
2017100800      13       6
2017100806      12       2
2017100812      13       6
2017100818      13       6
2017100900      13       6
2017100906      13       6
2017100912      14       4
2017100918       9       3
2017101000       9       3
2017101006       3       3
2017101012       8       3
2017101018       8       3
2017101100       8       3
2017101106       2       3
2017101112      12       2
2017101118      12       2
2017101200      23       1
2017101206      22       1
2017101212      23       1
2017101218      22       1
2017101300      23       1
2017101306      22       1
2017101312      23       1
2017101318      22       1
2017101400      22       1
2017101406      21       1
2017101412      22       1
2017101418      22       1
2017101500      24       1
2017101506       7       2
2017101512       5       3
2017101518       4       3
2017101600       5       3
2017101606       5       3
2017101612       5       3
2017101618       5       3
2017101700       5       3
2017101706       5       3
2017101712       5       3
2017101718       5       3
2017101800       5       3
2017101806       5       3
2017101812      10       3
2017101818      10       3
2017101900      20       4
2017101906      25       4
2017101912      25       4
2017101918      25       4
2017102000      25       4
2017102006      20       4
2017102012      25       4
2017102018      25       4
2017102100      25       4
2017102106      25       4
2017102112      25       4
2017102118      25       4
2017102200      25       4
2017102206      25       4
2017102212      25       4
2017102218      24       1
2017102300      23       1
2017102306      22       1
2017102312      21       1
2017102318      21       1
2017102400      21       1
2017102406      21       1
2017102412      21       1
2017102418      21       1
2017102500      21       1
2017102506      21       1
2017102512      21       1
2017102518      16       2
2017102600      16       2
2017102606      11       2
2017102612      16       2
2017102618      21       1
2017102700      21       1
2017102706      21       1
2017102712      21       1
2017102718      21       1
2017102800      21       1
2017102806      21       1
2017102812      21       1
2017102818      21       1
2017102900      21       1
2017102906      22       1
2017102912      23       1
2017102918      23       1
2017103000      24       1
2017103006      23       1
2017103012      23       1
2017103018      23       1
2017103100      23       1
2017103106      18       1
2017103112      18       1
2017103118      13       6
2017110100      15       4
2017110106      15       4
2017110112      15       4
2017110118      15       4
2017110200      15       4
2017110206      15       4
2017110212      15       4
2017110218      15       4
2017110300      15       4
2017110306      13       4
2017110312      15       4
2017110318      14       4
2017110400      15       4
2017110406      14       4
2017110412      15       4
2017110418      19       1
2017110500      15       4
2017110506      19       1
2017110512      15       4
2017110518      19       1
2017110600      15       4
2017110606      15       4
2017110612      15       4
2017110618      14       4
2017110700      14       4
2017110706      13       4
2017110712      18       4
2017110718      18       4
2017110800      18       4
2017110806      18       4
2017110812      18       4
2017110818      18       4
2017110900      18       4
2017110906      18       4
2017110912      18       4
2017110918      23       1
2017111000      19       1
2017111006      23       1
2017111012      19       1
2017111018      19       1
2017111100      19       1
2017111106      23       1
2017111112      19       1
2017111118      23       1
2017111200      19       1
2017111206      23       1
2017111212      23       1
2017111218      23       1
2017111300      23       1
2017111306      23       1
2017111312      23       1
2017111318      23       1
2017111400      23       1
2017111406      17       1
2017111412      17       1
2017111418      17       1
2017111500      17       1
2017111506      12       6
2017111512      12       6
2017111518      12       6
2017111600      18       4
2017111606      12       6
2017111612      18       4
2017111618      17       1
2017111700      23       1
2017111706      22       1
2017111712      17       1
2017111718      17       1
2017111800      17       1
2017111806      17       1
2017111812      17       1
2017111818      17       1
2017111900      22       1
2017111906      21       2
2017111912      21       2
2017111918      21       2
2017112000      21       2
2017112006      16       2
2017112012      16       2
2017112018       6       3
2017112100       6       3
2017112106       1       3
2017112112       2       3
2017112118       1       3
2017112200       2       3
2017112206       2       3
2017112212       1       3
2017112218       2       3
2017112300      21       2
2017112306       1       3
2017112312       1       3
2017112318       6       3
2017112400       6       3
2017112406       6       3
2017112412       6       3
2017112418       6       3
2017112500       6       3
2017112506       6       3
2017112512       6       3
2017112518      11       2
2017112600      11       2
2017112606      11       2
2017112612      11       2
2017112618      11       2
2017112700      17       1
2017112706      17       1
2017112712      23       1
2017112718      22       1
2017112800      23       1
2017112806      17       1
2017112812      22       1
2017112818      16       2
2017112900      16       2
2017112906      16       2
2017112912      21       2
2017112918      21       2
2017113000      21       2
2017113006      21       2
2017113012      21       2
2017113018      21       2
2017120100       1       2
2017120106       1       2
2017120112       1       2
2017120118       1       2
2017120200       1       2
2017120206       1       2
2017120212       1       2
2017120218       1       2
2017120300       7       3
2017120306       6       2
2017120312       7       3
2017120318       7       3
2017120400       8       4
2017120406      12       3
2017120412      13       6
2017120418      13       6
2017120500      18       1
2017120506      17       2
2017120512      23       1
2017120518      23       1
2017120600      23       1
2017120606      17       2
2017120612      17       2
2017120618      11       2
2017120700      11       2
2017120706       1       2
2017120712       1       2
2017120718       1       2
2017120800       3       4
2017120806       2       3
2017120812       4       4
2017120818       4       4
2017120900       5       4
2017120906       5       4
2017120912      15       6
2017120918      15       6
2017121000      20       5
2017121006      25       5
2017121012      25       5
2017121018      25       5
2017121100      25       5
2017121106      15       6
2017121112      10       4
2017121118       5       4
2017121200       5       4
2017121206       5       4
2017121212      10       4
2017121218      10       4
2017121300      15       6
2017121306      15       6
2017121312      15       6
2017121318      15       6
2017121400      20       5
2017121406      15       6
2017121412      20       5
2017121418      15       6
2017121500      15       6
2017121506      10       4
2017121512      15       6
2017121518      15       6
2017121600      15       6
2017121606      15       6
2017121612      15       6
2017121618      15       6
2017121700      15       6
2017121706      15       6
2017121712      24       1
2017121718      23       1
2017121800      23       1
2017121806      23       1
2017121812      23       1
2017121818      23       1
2017121900      23       1
2017121906      18       1
2017121912      18       1
2017121918      13       6
2017122000       9       4
2017122006       3       4
2017122012       4       4
2017122018       4       4
2017122100       5       4
2017122106       5       4
2017122112       5       4
2017122118       5       4
2017122200       5       4
2017122206       5       4
2017122212       5       4
2017122218       5       4
2017122300       5       4
2017122306       5       4
2017122312       5       4
2017122318       5       4
2017122400       5       4
2017122406       4       4
2017122412       4       4
2017122418       3       4
2017122500       3       4
2017122506       3       4
2017122512       4       4
2017122518       4       4
2017122600       4       4
2017122606       4       4
2017122612      10       4
2017122618      15       6
2017122700      15       6
2017122706      19       5
2017122712      20       5
2017122718      24       1
2017122800      24       1
2017122806      23       1
2017122812      23       1
2017122818      23       1
2017122900      23       1
2017122906      22       2
2017122912      23       1
2017122918      22       2
2017123000      22       2
2017123006      22       2
2017123012      22       2
2017123018      22       2
2017123100      23       1
2017123106      24       1
2017123112      25       5
2017123118      25       5
2018010100      25       1
2018010106      25       1
2018010112      25       1
2018010118      25       1
2018010200      25       1
2018010206      25       1
2018010212      25       1
2018010218      25       1
2018010300      20       5
2018010306      20       5
2018010312      25       1
2018010318      20       5
2018010400      20       5
2018010406      25       1
2018010412      20       5
2018010418      15       5
2018010500      15       5
2018010506      15       5
2018010512      15       5
2018010518      15       5
2018010600      10       4
2018010606      10       4
2018010612       5       4
2018010618       5       4
2018010700       5       4
2018010706       4       4
2018010712      10       4
2018010718      14       5
2018010800      15       5
2018010806      24       1
2018010812      25       1
2018010818      24       1
2018010900      25       1
2018010906      24       1
2018010912      25       1
2018010918      25       1
2018011000      25       1
2018011006      25       1
2018011012      25       1
2018011018      25       1
2018011100      25       1
2018011106      23       1
2018011112      24       1
2018011118      23       1
2018011200      23       1
2018011206      22       1
2018011212      23       1
2018011218      18       1
2018011300      14       5
2018011306       2       3
2018011312       4       4
2018011318       4       4
2018011400       5       4
2018011406       4       4
2018011412       5       4
2018011418       5       4
2018011500       5       4
2018011506       5       4
2018011512       5       4
2018011518       5       4
2018011600       5       4
2018011606       5       4
2018011612       5       4
2018011618       5       4
2018011700       5       4
2018011706       5       4
2018011712       5       4
2018011718       5       4
2018011800       5       4
2018011806       4       4
2018011812       5       4
2018011818       5       4
2018011900       5       4
2018011906       4       4
2018011912       5       4
2018011918       5       4
2018012000       5       4
2018012006       4       4
2018012012       9       4
2018012018      23       1
2018012100      23       1
2018012106      23       1
2018012112      14       5
2018012118      23       1
2018012200      23       1
2018012206      23       1
2018012212      23       1
2018012218      23       1
2018012300      23       1
2018012306      23       1
2018012312      23       1
2018012318      23       1
2018012400      14       5
2018012406      13       6
2018012412       9       4
2018012418       3       4
2018012500       4       4
2018012506       4       4
2018012512       5       4
2018012518       5       4
2018012600       5       4
2018012606       5       4
2018012612       5       4
2018012618       5       4
2018012700       5       4
2018012706       4       4
2018012712       4       4
2018012718       3       4
2018012800       3       4
2018012806       2       3
2018012812       6       2
2018012818       1       3
2018012900       1       3
2018012906       1       3
2018012912       1       3
2018012918       1       3
2018013000       1       3
2018013006       1       3
2018013012       1       3
2018013018       1       3
2018013100       1       3
2018013106       1       3
2018013112       1       3
2018013118       1       3
2018020100       1       3
2018020106       1       3
2018020112       2       3
2018020118       2       3
2018020200       2       3
2018020206       2       3
2018020212       3       4
2018020218       3       4
2018020300       4       4
2018020306       3       4
2018020312       5       4
2018020318       4       4
2018020400       4       4
2018020406       3       4
2018020412       3       4
2018020418       2       3
2018020500       2       3
2018020506       1       3
2018020512       2       3
2018020518       1       3
2018020600       1       3
2018020606       1       3
2018020612       1       3
2018020618       1       3
2018020700       1       3
2018020706       1       3
2018020712       2       3
2018020718       2       3
2018020800       2       3
2018020806       3       4
2018020812       4       4
2018020818       4       4
2018020900       5       4
2018020906       4       4
2018020912       5       4
2018020918       5       4
2018021000       5       4
2018021006       5       4
2018021012       5       4
2018021018       5       4
2018021100       5       4
2018021106       5       4
2018021112       5       4
2018021118       4       4
2018021200       4       4
2018021206       2       3
2018021212       3       4
2018021218       2       3
2018021300       2       3
2018021306       7       3
2018021312      13       1
2018021318      18       2
2018021400      23       2
2018021406      21       2
2018021412      21       2
2018021418      21       2
2018021500      21       2
2018021506      21       2
2018021512      21       2
2018021518      21       2
2018021600      21       2
2018021606      21       2
2018021612      16       2
2018021618      11       6
2018021700       6       3
2018021706       6       3
2018021712       7       3
2018021718       6       3
2018021800      12       3
2018021806      11       6
2018021812      11       6
2018021818      11       6
2018021900       6       3
2018021906      11       6
2018021912      11       6
2018021918      16       2
2018022000      21       2
2018022006      21       2
2018022012      21       2
2018022018      21       2
2018022100      21       2
2018022106      21       2
2018022112      21       2
2018022118      21       2
2018022200      21       2
2018022206      11       6
2018022212       6       3
2018022218      21       2
2018022300      21       2
2018022306      21       2
2018022312      21       2
2018022318      21       2
2018022400      21       2
2018022406      21       2
2018022412      21       2
2018022418      21       2
2018022500      21       2
2018022506      21       2
2018022512      21       2
2018022518      21       2
2018022600      21       2
2018022606      21       2
2018022612      21       2
2018022618      21       2
2018022700      16       2
2018022706      16       2
2018022712      11       6
2018022718      11       6
2018022800      13       1
2018022806      13       1
2018022812      13       1
2018022818      13       1
2018030100      16       2
2018030106      21       2
2018030112      21       2
2018030118      21       2
2018030200      21       2
2018030206      21       2
2018030212      21       2
2018030218      21       2
2018030300      21       2
2018030306      21       2
2018030312      21       2
2018030318      21       2
2018030400      21       2
2018030406      21       2
2018030412      21       2
2018030418      21       2
2018030500      16       2
2018030506      16       2
2018030512      16       2
2018030518      16       2
2018030600      16       2
2018030606      16       2
2018030612      22       2
2018030618      22       2
2018030700      22       2
2018030706      21       2
2018030712      22       2
2018030718      21       2
2018030800      22       2
2018030806      21       2
2018030812      21       2
2018030818      21       2
2018030900      21       2
2018030906      16       2
2018030912      16       2
2018030918      16       2
2018031000      16       2
2018031006      11       3
2018031012      11       3
2018031018      16       2
2018031100      19       1
2018031106      19       1
2018031112      25       1
2018031118      25       1
2018031200      25       1
2018031206      24       1
2018031212      25       1
2018031218      25       1
2018031300      25       1
2018031306      25       1
2018031312      25       1
2018031318      25       1
2018031400      25       1
2018031406      25       1
2018031412      25       1
2018031418      20       1
2018031500      20       1
2018031506      11       3
2018031512       5       4
2018031518       5       4
2018031600       5       4
2018031606      11       3
2018031612      15       4
2018031618      15       4
2018031700      20       1
2018031706      19       1
2018031712      25       1
2018031718      25       1
2018031800      25       1
2018031806      24       1
2018031812      25       1
2018031818      25       1
2018031900      25       1
2018031906      25       1
2018031912      20       1
2018031918      20       1
2018032000      15       4
2018032006      15       4
2018032012      10       4
2018032018      10       4
2018032100       5       4
2018032106       5       4
2018032112       5       4
2018032118       5       4
2018032200       5       4
2018032206       5       4
2018032212       5       4
2018032218       5       4
2018032300       5       4
2018032306       5       4
2018032312       5       4
2018032318       5       4
2018032400       5       4
2018032406       5       4
2018032412       5       4
2018032418       5       4
2018032500       5       4
2018032506       5       4
2018032512       5       4
2018032518       5       4
2018032600       5       4
2018032606       5       4
2018032612       5       4
2018032618       5       4
2018032700       5       4
2018032706       5       4
2018032712       5       4
2018032718       5       4
2018032800       5       4
2018032806       5       4
2018032812       5       4
2018032818       5       4
2018032900       5       4
2018032906       4       4
2018032912       5       4
2018032918       4       4
2018033000       5       4
2018033006       3       4
2018033012       9       4
2018033018      14       6
2018033100      14       6
2018033106      13       6
2018033112      13       6
2018033118       7       4
2018040100       7       3
2018040106       6       3
2018040112       2       3
2018040118       2       3
2018040200       3       3
2018040206       7       3
2018040212       7       3
2018040218       7       3
2018040300       3       3
2018040306      11       2
2018040312      12       6
2018040318      17       1
2018040400      18       5
2018040406      22       1
2018040412      22       1
2018040418      22       1
2018040500      17       1
2018040506      16       2
2018040512      11       2
2018040518      11       2
2018040600       7       3
2018040606       6       3
2018040612       2       3
2018040618       2       3
2018040700       3       3
2018040706       2       3
2018040712       4       4
2018040718       4       4
2018040800       5       4
2018040806       4       4
2018040812       4       4
2018040818       4       4
2018040900       5       4
2018040906       4       4
2018040912       4       4
2018040918       4       4
2018041000       5       4
2018041006       4       4
2018041012       5       4
2018041018       5       4
2018041100       5       4
2018041106       5       4
2018041112       5       4
2018041118       5       4
2018041200       5       4
2018041206       4       4
2018041212       5       4
2018041218       5       4
2018041300       5       4
2018041306       5       4
2018041312       5       4
2018041318       5       4
2018041400       5       4
2018041406      10       4
2018041412      10       4
2018041418       5       4
2018041500       5       4
2018041506      10       4
2018041512      15       4
2018041518      20       1
2018041600      25       1
2018041606      24       1
2018041612      24       1
2018041618      24       1
2018041700      24       1
2018041706      23       1
2018041712      23       1
2018041718      23       1
2018041800      18       5
2018041806      13       5
2018041812       4       4
2018041818       4       4
2018041900       4       4
2018041906       4       4
2018041912       4       4
2018041918       4       4
2018042000       5       4
2018042006       4       4
2018042012       4       4
2018042018       4       4
2018042100       4       4
2018042106       3       3
2018042112       3       3
2018042118       3       3
2018042200       4       4
2018042206       3       3
2018042212       4       4
2018042218       4       4
2018042300       5       4
2018042306       4       4
2018042312       5       4
2018042318       5       4
2018042400       5       4
2018042406       5       4
2018042412       5       4
2018042418       5       4
2018042500       5       4
2018042506       9       4
2018042512      10       4
2018042518       9       4
2018042600       9       4
2018042606       9       4
2018042612       9       4
2018042618       4       4
2018042700       4       4
2018042706       3       3
2018042712       4       4
2018042718       4       4
2018042800       3       3
2018042806       3       3
2018042812       3       3
2018042818       3       3
2018042900       3       3
2018042906       1       3
2018042912       2       3
2018042918       1       3
2018043000       2       3
2018043006       1       3
2018043012       2       3
2018043018       2       3
2018050100       5       4
2018050106       5       4
2018050112       5       4
2018050118       5       4
2018050200       5       4
2018050206       4       4
2018050212       5       4
2018050218       5       4
2018050300       5       4
2018050306       4       4
2018050312       5       4
2018050318       5       4
2018050400       5       4
2018050406       4       4
2018050412       5       4
2018050418       5       4
2018050500       5       4
2018050506       3       3
2018050512       4       4
2018050518       4       4
2018050600       5       4
2018050606       4       4
2018050612       5       4
2018050618       5       4
2018050700       5       4
2018050706       5       4
2018050712       5       4
2018050718       5       4
2018050800       5       4
2018050806       5       4
2018050812      10       4
2018050818      10       4
2018050900      15       4
2018050906      10       4
2018050912      15       4
2018050918      15       4
2018051000      15       4
2018051006      15       4
2018051012      15       4
2018051018      15       4
2018051100      15       4
2018051106      15       4
2018051112      15       4
2018051118      15       4
2018051200      15       4
2018051206      10       4
2018051212      15       4
2018051218      10       4
2018051300      15       4
2018051306      10       4
2018051312      15       4
2018051318      15       4
2018051400      15       4
2018051406      10       4
2018051412      10       4
2018051418      10       4
2018051500       5       4
2018051506       5       4
2018051512       5       4
2018051518       5       4
2018051600       5       4
2018051606       5       4
2018051612       5       4
2018051618       5       4
2018051700       5       4
2018051706       5       4
2018051712       5       4
2018051718       5       4
2018051800       5       4
2018051806       5       4
2018051812       5       4
2018051818       5       4
2018051900       5       4
2018051906       5       4
2018051912      10       4
2018051918      10       4
2018052000      10       4
2018052006      10       4
2018052012      10       4
2018052018       5       4
2018052100       5       4
2018052106       5       4
2018052112       5       4
2018052118       5       4
2018052200       5       4
2018052206       5       4
2018052212       5       4
2018052218       5       4
2018052300       5       4
2018052306       5       4
2018052312       5       4
2018052318       5       4
2018052400       5       4
2018052406       5       4
2018052412       5       4
2018052418       5       4
2018052500       5       4
2018052506       5       4
2018052512       5       4
2018052518       5       4
2018052600       5       4
2018052606       5       4
2018052612       5       4
2018052618       5       4
2018052700       5       4
2018052706       5       4
2018052712      10       4
2018052718      10       4
2018052800      15       4
2018052806      10       4
2018052812      24       1
2018052818      24       1
2018052900      25       1
2018052906      22       2
2018052912      23       1
2018052918      17       2
2018053000      22       2
2018053006      21       2
2018053012      21       2
2018053018      21       2
2018053100      21       2
2018053106      21       2
2018053112      21       2
2018053118      21       2
2018060100      21       1
2018060106      21       1
2018060112      21       1
2018060118      21       1
2018060200      21       1
2018060206      21       1
2018060212      22       1
2018060218      23       1
2018060300      25       1
2018060306      23       1
2018060312      24       1
2018060318      25       1
2018060400      25       1
2018060406      23       1
2018060412      24       1
2018060418      24       1
2018060500      25       1
2018060506      23       1
2018060512      24       1
2018060518      25       1
2018060600      20       5
2018060606       3       3
2018060612      10       4
2018060618       5       4
2018060700      10       4
2018060706       5       4
2018060712       5       4
2018060718       5       4
2018060800       5       4
2018060806       4       4
2018060812       5       4
2018060818       4       4
2018060900       4       4
2018060906       3       3
2018060912       4       4
2018060918       4       4
2018061000       5       4
2018061006       3       3
2018061012       4       4
2018061018       4       4
2018061100       5       4
2018061106       3       3
2018061112       4       4
2018061118      10       4
2018061200      15       4
2018061206       4       4
2018061212      15       4
2018061218      20       5
2018061300      25       1
2018061306      25       1
2018061312      20       5
2018061318      15       4
2018061400      15       4
2018061406      20       5
2018061412      20       5
2018061418      20       5
2018061500      15       4
2018061506      15       4
2018061512      15       4
2018061518      15       4
2018061600      15       4
2018061606      15       4
2018061612      15       4
2018061618      15       4
2018061700      15       4
2018061706      15       4
2018061712      20       5
2018061718      15       4
2018061800      15       4
2018061806      20       5
2018061812      20       5
2018061818      15       4
2018061900      15       4
2018061906      10       4
2018061912      10       4
2018061918       5       4
2018062000       5       4
2018062006       4       4
2018062012       5       4
2018062018       5       4
2018062100      10       4
2018062106       5       4
2018062112       5       4
2018062118       5       4
2018062200       5       4
2018062206       5       4
2018062212       5       4
2018062218       5       4
2018062300       5       4
2018062306       2       3
2018062312       3       3
2018062318       2       3
2018062400       2       3
2018062406       1       3
2018062412       2       3
2018062418       2       3
2018062500       3       3
2018062506       1       3
2018062512       2       3
2018062518       3       3
2018062600       5       4
2018062606       3       3
2018062612       5       4
2018062618      10       4
2018062700      10       4
2018062706      10       4
2018062712      21       1
2018062718       7       3
2018062800       3       3
2018062806       2       3
2018062812       2       3
2018062818       2       3
2018062900       3       3
2018062906       1       3
2018062912       1       3
2018062918       1       3
2018063000       1       3
2018063006       1       3
2018063012       1       3
2018063018       1       3
2018070100      21       3
2018070106      21       3
2018070112      21       3
2018070118      21       3
2018070200      21       3
2018070206      21       3
2018070212      21       3
2018070218      21       3
2018070300      22       3
2018070306      21       3
2018070312      21       3
2018070318      22       3
2018070400      23       3
2018070406      11       3
2018070412       8       2
2018070418       9       5
2018070500       5       2
2018070506       3       2
2018070512       4       2
2018070518       3       2
2018070600       3       2
2018070606       1       2
2018070612       1       2
2018070618       1       2
2018070700       2       2
2018070706       1       2
2018070712       2       2
2018070718       7       2
2018070800      12       3
2018070806      11       3
2018070812      11       3
2018070818      11       3
2018070900       6       2
2018070906       1       2
2018070912       1       2
2018070918       1       2
2018071000       3       2
2018071006       6       2
2018071012       9       5
2018071018      15       5
2018071100      15       5
2018071106      19       4
2018071112      25       4
2018071118      25       4
2018071200      25       4
2018071206      25       4
2018071212      25       4
2018071218      24       4
2018071300      24       4
2018071306      22       3
2018071312      23       3
2018071318      22       3
2018071400      23       3
2018071406      22       3
2018071412      22       3
